id,ti,t
25b71f45-3b16-40c3-a58b-b5bd684df3e7,327,9
29ca6ad0-b2dc-462b-ad50-a630491ade6c,779,24
07d65e4d-d9a5-4678-85c5-d021111018b2,140,37
8bb2184b-3c12-4310-a526-e9f5f61377e9,649,28
8b6de44e-e3a7-4ab9-8cd2-173910657cf6,612,50
ff27a19d-cf52-465f-9697-c9bc014b6e44,481,2
084f892f-daf5-4079-9615-5e348a0a1ecd,848,24
3157d0ea-f4ea-4f63-a6c9-a6f95916ba87,662,27
ff0bf3e2-846a-4074-bf3b-8858e32a6d20,454,20
aba2e7ed-dc0f-4cb5-8fa6-269ab4100a11,997,41
79c35053-f557-4b28-b648-ae5782a45c39,368,7
83ecda9f-052f-4d7a-9c0c-0161ffd562ba,563,24
70703722-9261-40ae-82a7-d353a0153b39,528,32
c62a90f2-f669-4e00-8759-f399f71af248,452,47
3ad84fd4-bd17-4de4-9a61-e74d197777df,366,45
1c548c61-25c1-416b-93f7-d3424a5665f8,849,4
9c8c4a24-9ef8-421c-a268-c1e2be3c5dc3,561,6
e66e7195-2124-493f-8822-1d353571acc8,461,20
dec5f9c4-d590-48c6-b9cb-b810ecdea5d1,977,36
81f93a39-e582-4e83-bfcf-de0bcb280228,685,17
1fa0ee86-7331-4b35-934e-fc9a64e7bca9,498,34
36fb77ee-612f-43ab-a36a-c22d7c390e92,93,29
b9156ba0-0667-470f-b4b3-b54d495db86c,744,4
ed992732-079d-464d-b13a-4332d0da3137,332,20
3d34a72c-1949-4244-9ca1-14e885ee0f8a,519,41
8140dac3-9bf3-42c4-880b-767fac7e304f,241,25
f7cd8b31-3d92-4824-9ebc-5a6bb33c4139,690,32
e2a1ddd5-0b5a-46af-915c-3bacae9d1127,192,20
621fe1f7-a002-4b25-b1dd-9d80ca4af7d4,563,2
98a4f379-d58d-47a7-9c39-2fd93206554a,764,2
75c48d3c-c6ea-4125-8160-cca5c78fedb3,383,47
3f336cb2-62a0-4e1e-947b-8e5a49336f3f,23,33
0f11a9c8-1110-40dd-9f67-219b006b98e2,53,16
93aa6205-54a7-4c44-b4c4-c5cbd6b513d5,814,3
d981f458-0f60-4afa-ab54-b1b06cb07e08,132,18
25a4848a-fe07-4749-9c2a-153b28c435c0,83,30
0ef816aa-47c5-4657-90d8-df48af713c52,43,38
dd055309-aa28-4472-82fc-b93b91273170,903,2
e5cc7c10-eb74-4fd8-9e85-ebbaec0bc289,726,3
b164df28-d850-4012-a6af-549e20e35573,502,11
86cd0df6-1a44-4dcf-8d0b-517713f6955d,405,44
3f97bf10-ae58-4720-a3db-81443da60f06,662,3
6a79da4a-0efc-425e-9d7e-aaf5c8fe3471,909,7
a574efce-1c12-4863-b1fa-fe4c254acb05,442,43
a4afcacd-28eb-4176-9899-e332a482fe23,731,21
2e4af559-86ed-45ff-aeff-402253990369,241,49
1cd20f96-68b4-4b85-9dbb-6acbcdbf7a8a,660,18
eba1021b-2b48-4dfe-81aa-8b17a1812c44,854,40
1e9f8cf9-ee23-4ddf-b05b-a2a5bba9a05c,478,12
ebf05d5d-42e3-4b99-89a4-76f716e1f1c5,170,19
0d36665f-9502-44a3-9774-2d2da21ee0c8,24,36
5b5d8e9a-8a9f-4de0-95e9-106a3a22d3fd,436,39
5be45f6f-3c37-4d1e-b89c-d4daf6a8cc73,69,43
a393dc9c-3d53-4bff-896d-c91757267786,426,22
0a0caedf-d9d3-4dd9-a924-cad16734247a,104,23
88f62ef3-331c-45ed-825a-d31650fec188,306,43
6557e97d-fe1b-4a5a-86ae-06f1147533d8,923,32
6b4ffc01-b822-47ba-81be-dd128d12f5fc,721,44
4d372846-77f2-44fb-b17c-873a2530db9a,89,42
03de6a91-90c9-44c9-ae4e-035a00c27ff1,730,42
961f7447-e593-47f8-9b1f-f069be7336e3,245,10
427bc74a-d6fc-45b7-a062-fab7eec9d440,378,35
7486af17-f3f8-4ad2-9acb-2942593d4a43,787,13
1d37ae67-eeba-4961-9687-b6d4d2e511e8,564,6
8b0e18d3-f605-4418-a97b-e49c547569fb,806,18
bfadc415-aa0d-4179-9734-d47ee78fe7e1,939,33
b816ab50-b18e-4401-9582-31b1c0c82141,797,15
e96aa6fb-9623-40a9-92d2-a8dc99937a3c,136,1
46569861-1f95-49e0-9137-0c6ccf75a8a8,888,34
fd22a80d-239e-4fda-a730-260c86eb40b4,836,25
3a568162-6f5c-4ebc-ab28-27692722ec46,244,47
724c43f9-adc8-4ac5-b147-848604fa74ac,208,36
75c4b28a-a3fc-4e9d-9315-e70278711b37,182,24
61a70969-d2e1-4c6c-b3de-c95d08248cd3,540,31
ff69cfe4-04bb-4db9-9f32-5546fa273419,749,9
8c0bfcac-fdc3-4111-bb43-d495025ddbd7,369,49
20c86049-3278-40c1-b2f7-274f72dfcbaa,145,37
406ad67f-acf2-4bc2-873b-22aa8ba9c857,298,10
3338dc8c-002c-4934-919e-00f718e5cdee,827,41
a7e4051f-9523-42f5-931a-a1b3c5be7c23,113,44
d0ee4001-21be-4d2e-8f7b-e61256b4b885,680,36
2d6d9628-21db-4ea6-863d-b205b0e1caf7,341,50
12c29691-ef4d-453c-a8cb-38c034d90294,227,45
d989b43b-7dd3-429b-945c-66eb73572d31,126,27
f95a0798-b3e4-446a-a52f-d62676b2c611,528,1
d2d6e871-5def-483c-a966-46c2c45912a8,365,27
f39b228b-1a1c-456f-b3df-1bfd6bc47ad6,847,19
cea15f66-86e1-4164-89a1-198444935608,134,23
afd5becb-60e3-481f-a7b3-05ded4bdb2ba,808,27
6d171949-9dba-4f48-997c-6bfb781c4d74,594,2
5bcbf094-0cb5-4014-9836-99b8f6cd96cd,593,23
953f4f11-e0f3-476e-a1bf-2057ed8dff28,999,10
5c022165-6767-4ee1-a55f-cff717903789,84,2
cfa09b25-c3a7-4eb0-97b5-ce88643e11ca,942,35
b2e6a0d1-58a8-4c1c-934c-983a5bcd7cd3,748,7
1ae74707-f105-4b6c-92a8-480d13dfe21c,382,32
354557d1-1798-461e-8a68-f20f81bf5308,239,25
4dda00a1-ee37-4063-91a7-b8ba501f8ff1,809,20
bc4a878c-923b-43da-87a4-3859e2d7f769,699,19
57e3ad9d-ac53-4372-907c-e9c0d589a5f5,542,47
f3900195-0a7d-47f0-b9de-63c1bb9a5b4c,548,30
20815b48-59ee-473d-8878-5e95cbc40498,227,28
7f845f71-4881-4673-bd93-03c52c19a83d,799,34
586970a8-2b7c-47ee-b1b8-c1490f016d63,599,24
43c1e8c6-bdd0-4d8e-a865-60f91fe3c99b,334,1
2f2ef782-9df1-4c62-b5ba-58293229b1bf,420,41
b698e7f8-aca2-4d7d-a0ce-e5726f3666b1,971,31
3bf4b635-9881-40fb-a842-af22cd9a24aa,301,33
f5554dbe-6aea-4208-922e-917da7287234,149,37
21e89f5c-9ea8-4224-a3dd-bb3d517be806,756,41
3f262728-82cd-4db8-bc57-0919ea097bdd,753,45
1ae76aa6-bcac-49f9-bf9d-d5436f13f90b,795,17
d9982e5f-9234-4eea-b343-1c0a9aeea0fa,352,45
5e52d347-4cfa-4914-955a-30e6d1138719,617,30
188efa76-2582-4c74-861c-c9bf9c9477d0,955,37
e783fb02-8d06-45bd-9358-6f39754dd764,446,42
ec1e4928-a491-4ab7-8e18-c3b20d5f3601,489,25
cc661f5a-4261-4700-94b1-84727cf2d0ea,253,35
1b6855d7-4481-4d7d-8dd1-d1f08b3230fd,893,29
45eb9bfc-f201-4642-82ae-0465c819c31a,183,45
4dc12188-c484-4e69-80a7-f10b0d14bcfb,636,29
4c2a2ef2-b3a4-428c-966a-c50b2d28c5ac,68,15
9f5388b9-bf2f-4a5d-a411-144ccb1fffcc,333,21
c4f1c055-ef5a-4bd7-825a-5cba9e6f16dd,644,17
63df8444-4041-40ea-9942-8cd399c9d00e,164,23
8a87efd6-7bdc-4587-ab30-71160720d047,417,34
751f32b7-91cd-4a78-8e93-8558b691dc42,492,20
7641ae7f-5361-427c-a640-59bf031e937c,619,10
c554b185-27aa-4d9a-8ef5-f62f6c774c5b,598,17
67e30a4d-e29e-4f53-bfb8-33396cdc6309,985,29
ed83442c-2444-4e69-9122-23803928ff8f,537,16
9bea7725-5904-4d28-ae87-6f66973ea8ce,272,14
c9eb03a8-3e4c-4536-a3c5-7443ab035a47,644,36
809999d3-d0f6-43af-abca-fc25aba45a08,873,47
48c71221-1992-4f5c-9630-a6c67f64e542,386,18
7e65949b-369a-4851-ab82-8dfd3bdab6b5,184,45
88380978-c711-4994-acfd-24cfae206b83,676,40
f624d795-18a5-4ef6-8038-bdef05f98723,256,44
8f21e4d2-77e2-4889-bb15-58c75663762a,286,28
c5eb5d0a-c07c-45be-a3d1-cde39e7ac0c1,253,29
524eb560-9f4b-48ba-8db6-7202d96fbccf,646,28
6a78e450-0fa5-47ca-a88d-b2b401fae616,300,39
42f85307-9317-4b74-8324-d3d495b03a92,70,26
e7ae3157-8e2c-40cf-9b48-b3bb61a2bc78,550,7
b5ea705b-31c4-4284-ab1b-075ecb4d98d9,767,5
f5f118ac-3f54-4682-88ad-0866b9cd3f60,155,6
d14b0899-f94f-4bd1-9fc2-6e5df2d90852,967,7
49e1c3bc-aaa2-4eb5-8cf9-115fed3fb1eb,28,47
f31c7edb-2f3e-4da7-8cb6-6d3ddf9f0209,739,44
057a67ab-92ee-48f7-9dfb-c2d216070faa,373,7
c8c7d4c0-d3a9-4a1e-96ac-dc722d4642a5,404,23
77f960fc-5aca-4443-b7dd-0ce1223cef19,515,21
3193d109-759d-4189-a0c3-9b06d88101d1,819,43
b977af02-ad75-4809-ad1f-7fc67625b5f1,708,47
69bf8446-4b56-4dca-8af3-056f8f451a5e,28,35
7b53ac38-efa4-41ed-a99a-65afbff38582,410,13
5264ad1f-e5bb-4f49-8f8e-2db2cce5b170,266,15
ee77f308-ce7c-4c72-be73-47eefe3ecaf6,288,43
564a9352-c745-4182-9ff1-6a05e9d45c40,190,20
43821404-8efc-45fe-87ac-3c82ba26cf72,708,15
990faf0a-3d07-4c2f-9506-8f27a9c76c9a,278,31
c2ab91cc-1ddd-4678-b996-c2eb22b85896,381,12
256f4493-d220-46c2-a7fc-8414503f3650,34,45
f178ec64-a3a6-47d5-80aa-b532f2a0f65e,742,30
b522969d-0991-41ee-a8d1-c0cfd407aad7,158,27
0fe89814-fe95-461f-9f41-67545fd04d13,409,22
dbc97951-1ffb-4c65-9ce2-f4f321b0260f,830,47
57e3d906-b14e-4ae9-b795-7c4af7eefb6c,646,11
ad3b8066-1c29-427f-83c2-05ac6d4605af,655,16
2e98ed65-a3a9-437a-ac45-b7f076c848c2,308,18
00329883-0dad-4007-bd30-67e6e282b610,310,42
c45f92f6-c11a-4b95-a1e0-ea58fe1e1586,469,43
ad14b4e3-192b-4f8f-b660-c3b9b41278a8,123,17
17296f1f-885e-4e96-a398-e688d3e55aea,288,26
21982a87-e60e-4080-a55a-dbcbd97e0dfd,139,42
d566bee1-ea4c-45aa-adcd-43aba5322dbb,390,21
4415989f-9b0f-47f7-8444-fc5ad86ce6d8,995,31
e4d2e45f-ff7b-4737-88d7-0d52ea2898c7,910,50
022eef5a-56dd-4d78-a774-f792208fdccb,589,3
863b17c7-5800-4b45-981f-79eea76fa167,950,43
991ed1e9-6835-4a15-9174-b274d686b45b,734,32
e037d8d7-e98b-4b0d-aba4-fe664bc3124f,194,41
9464676e-1872-45b4-9182-c5b58a660230,277,2
b231fef0-8a33-4983-b44e-491a1d8ef556,98,39
3479df4d-aea8-48c1-889e-a830d496d74b,871,42
8ced3e16-8c9e-4341-b8b4-c745c46d0276,211,44
b5af035c-d96b-4e3b-8f58-47f9046080a8,874,50
c3a53261-6fcc-460c-98f0-adb4e4193349,240,45
7d2fdeb6-12f3-43eb-9548-a24c701573dd,290,48
27c4b4b6-85f9-49fa-a3f9-e394afb8a2eb,656,29
ed9c5a96-7ead-4c35-a98a-65884ee5beef,876,17
28b0b7cb-fdfb-4c88-9b89-8cf2d563e7f7,458,2
f729820f-94dd-4179-9bc2-3f97b2d28251,821,40
bd4461db-98bb-4610-8a09-146a3342a3f0,673,9
94f5a2ef-07b1-484f-9bd4-9fa2c7519905,952,8
6df4e935-e02d-4567-af42-d1d889d0d820,61,20
54250e6d-fc9c-4108-94bf-9dfb91eca043,232,40
04f5c270-07e2-40bf-a21e-e8905d5c0060,528,50
89d614c5-82e4-4fc8-b5ed-c7934169e60e,12,43
5847eb2f-9a27-44e6-bc6a-e65eab7fd231,231,32
829c1e0e-8aba-4655-9bd4-f8730e5216e1,564,3
4940fe41-5e84-4fda-bf4c-f559add2f849,209,34
097e7662-575d-441a-a9c1-491dbb3d766c,386,13
49205273-804d-4c06-8956-b90a6c09af94,250,26
96fafc5d-52be-4773-823e-da9d43b49095,109,6
ba28c0b2-b28c-4f69-9063-2eaeec73e455,647,33
da42d1df-0a6c-441d-b620-d22dd0953aec,840,32
323dc47f-78bc-44a6-b77b-d237cab18bd7,634,41
5ff63de2-e42e-48fd-913e-76daa07f035d,554,33
b1d67814-c7e8-40fd-899b-212d24a85e9e,914,31
b301a184-8c85-42ba-8200-1c85cd621373,484,29
011c68d1-9fa4-4825-b31c-62b4437ab7b5,854,1
c801fb7d-282e-45b6-a6a2-a1b948fcfb86,916,46
86f232ac-fb86-41ca-b887-d421c8828918,829,24
926c8873-7bf8-4fcb-a185-c43492be29ee,885,1
5dab89da-cdc7-4918-aa4f-be5749daa7c9,189,2
4e6fc781-4373-4221-a0cf-b7b816c79a15,851,38
94a8b3d7-10d0-4a47-b4ca-a7e23610e69a,12,17
d56a8f22-575f-4c70-a1a9-facbc192810e,320,12
32e3a360-5614-4b4b-b014-2820f38770ae,49,8
9563e606-8a8a-4519-8f03-8144f0a11c7f,22,13
8b4ffdbe-725f-4587-bf0f-0803a5ab1a4f,504,5
e02b94de-71fd-44bb-b4ca-80f0c4dedf7c,969,35
0de6c513-abf4-4d75-adc4-64c276c9f17d,394,43
aff5e445-9e93-4802-8367-8ee2622121f2,900,30
f0c8ff01-1e6a-48c1-9e97-42d09de1aab0,372,3
2420f6d0-576e-4717-8880-7ec1a2ae2ac1,63,37
710dd36f-55b7-48fa-9b96-dd51edb1b723,731,38
ed0f6297-6465-4157-91e0-b86801ec6a09,191,8
ce4ea096-f4bd-4117-8066-fc55d6cc2b25,223,1
3ed67bc7-5366-44c8-ba3e-b59b60688c8c,427,38
72666071-1bb5-48c2-8fdf-cbbfd65b6427,559,40
36d54bf6-667e-4219-9ea5-171c1cb44988,441,16
5feb22f5-e252-4f4c-98a3-d60365781ac5,978,11
daac874c-e258-4017-97c3-0dd07af02212,887,10
a6377591-b8e8-463e-b705-93ff65e46571,823,38
ff65657f-d0c6-45b3-a5ce-d2ea76dba935,306,10
2deca207-b3b7-419d-b0d4-cefe4c55165a,579,48
2a5a6a0b-6c8e-4ca1-93e0-c4227ecb4fd7,790,49
b21d39a7-ff9f-4cb9-a4b9-7fc72f0cd284,925,24
94e22fe2-e8ef-41ff-a62e-147926c42c94,750,32
fc73e0aa-b25e-40a2-9499-6ae99d796ee2,123,12
2e38ea0e-e853-4225-bd6b-d7c3a6ccf38c,596,40
1966c368-376d-49f1-9e17-2a1a675a52b0,426,36
61823269-9aab-4a73-a753-5029fbd9f0b0,858,28
57a0d7c6-007c-4295-9e01-553c8574e7cd,534,36
495523b1-d05e-4898-85eb-9719be85e37d,366,22
fe47386e-35d3-46cb-b7e7-5919879c024f,562,29
c1888dab-e6f5-4758-b1c3-35328dbe37b5,217,14
b5c6f280-9276-488f-96a8-fc5bcd695977,409,22
ae1f14e7-c91f-4692-b890-f1ce6865dcf1,18,18
90c13e1e-cd5a-4788-90d2-19e04ec08982,560,30
b66aca6e-6334-4578-93a6-fb2daf3305c7,715,38
eae22e76-e87c-4f77-9ded-adfbb2e7e889,595,26
2838e8ed-3f49-4ddb-8bc8-2e989c1c83f8,909,22
1d516c06-02da-4bbd-be6f-c96c6d6571de,269,49
d818598c-5325-468a-9589-be44cda63b17,748,14
0059eab2-34ff-4dd2-9574-525b8360341c,838,12
2ed7a247-2c5f-42dd-8352-24bea405de7d,901,18
73654d31-c921-4997-af8c-85cfad8f4f1b,929,12
2d1314b3-0de4-47ee-b35a-76bae93897c4,24,42
ec7321d0-d01a-41b5-9288-0c9d69b885ff,479,27
e6875fc2-eddd-4e1d-a517-a6c89f7a7602,690,36
39efc779-f2a1-4819-bed7-74510037960e,276,34
fa587700-664b-4fe1-b326-68c7ec34b1d2,501,39
79c733c6-5188-4fa8-b78e-307f1fc0f902,108,23
1ab58ee5-c6ac-4195-a01d-429c583306ea,294,21
c8513af9-38ed-4ba0-9ec6-0b2e52e1d1b9,1,36
089aefd2-5208-4cb7-9fbf-7bc8f839524a,113,5
79e36622-a186-4a7a-9e9e-06195bff5841,875,36
0ee8abb3-ccfe-401e-aecc-78cecb23c3fb,972,22
bc1dba1e-ea59-46ff-b0d2-f1f08e37255c,926,31
f9231a3a-55a4-430c-be8c-f0bef27a2415,1000,8
d1046fbc-71e8-4c4c-835a-edfb88855c28,695,7
ff07b720-4472-4ad2-a326-bb9896b3cfc9,916,13
c881f651-7ea4-44f1-9b97-b4261e599c3d,235,30
7849c1c9-3407-4875-beb7-7a66224d44be,655,46
f9f9d0be-edf9-47d7-963f-c54fb369fea3,435,7
27f5b60c-d2a2-4996-901d-3e03dc87027e,90,11
5fbd65f6-7607-417e-aea4-357525155763,929,33
47b0f943-af9e-4e3e-babd-76b67edccacc,98,33
3ed3b2c6-2242-46fc-bd17-2216e2361550,308,16
a2c422da-80ea-46be-9bad-1e9ea26c3991,588,36
f10140c9-0689-4932-9933-b2cdd1c5ca8d,697,25
1a66e26f-7119-4f31-899c-8b73a60c6b04,400,12
6564cdc9-91dd-4ddd-9c67-fa8beb6fe99c,515,43
c940ff22-c402-40d6-b056-5b26afecce19,157,42
77a04eb1-f6ee-45e0-aeac-053f3d57a3a4,364,29
0969a7a6-3a39-4f2f-aff5-70cf63e8ad12,851,48
109cf349-f141-4188-bace-87d426f0944a,224,31
af2b16a2-99a8-4891-872f-4b8fee428054,961,14
35a6fbf6-4d0b-4351-9dc5-52694a6d8ad3,550,15
2841ba91-9898-4d00-81df-67404d40043e,419,30
2762bbe8-b33c-4c80-a7e4-27f8fd484b34,894,15
3f244ede-c2c0-4dcf-9942-30c37af87f9e,749,17
1b11ae2a-ba0f-43d8-ba3e-56a4e6176e2e,538,36
c753753a-ab6b-4271-87ca-3bedb13eae77,162,39
a63c8c60-3b10-4703-a4b8-b3e7f5594963,726,21
a787a4b7-8228-4fb2-9edf-60ed11289b7e,644,20
d066918c-d1f2-4f8f-bf02-c4acda2657ba,436,8
81640faf-8e51-47d6-9587-d1b276e83d82,971,23
45981de1-57f3-474a-bb96-6b924612fb31,608,22
f6d6ee33-e8fe-432f-a23e-adc291647a59,12,41
1fa5e15f-a08c-4161-8352-19dd68dd5025,776,6
97f9b268-4ede-49bf-a57f-97fc60cb6b04,129,42
a7c7f5f1-4ee7-462c-a6d0-adfa7b3cca84,535,48
7e0f5ea1-e9d5-410d-ad6e-0b1900611a88,471,50
a052f0a1-6ace-4cba-bcfd-b8f73bdac9d2,414,10
00dafbe2-51bd-45af-8b09-e690860e7626,385,26
3899cd67-653d-4660-818b-8588e19aa972,865,1
80907b05-7627-4199-b8da-2a39f4b82d58,53,2
169ff07f-8569-4345-a87a-0e80b1d7f1ab,150,36
c1d26487-1242-4d36-a3a5-2412ce4f020b,558,1
e7f2a5a2-16a5-4019-ba5a-6c25d5f3db37,881,2
187227a6-9788-416f-a940-eda23b386bfe,76,16
4c134af1-569e-4656-8680-5ee91e0c7406,744,36
a4a0f4f8-655b-4031-9664-abb434cd5f71,318,9
3887a328-0792-43be-9035-59209ba21a03,199,22
20854291-b990-4514-bff7-cc38d9214cac,46,6
4deb29ff-36fa-485c-894c-44a5f0a32788,299,19
44fca962-bde4-4fb1-8445-7a378c944f57,331,48
4e1c3ba3-bac4-432e-a306-60c6545a78ab,120,23
79f4f0e6-77ac-4501-becf-14b165766891,733,17
cdeb6e16-f655-4d88-857a-98b7220ac22c,321,2
baad31dc-75c5-4369-a245-20abb699d251,766,42
4b39980b-0465-439f-bb30-418eb6043ce0,252,2
33d8ff97-e9c2-443e-b961-4e84e30b8079,619,38
b425f8d2-9d39-46fb-89f1-4a4b2e0c65b7,141,12
0fceaa6e-3020-4ed4-a093-b1b400e0d571,55,32
a8073fe3-718b-4318-a347-56456c93b80d,406,13
710fbf0e-1a96-4fe4-aea4-6eb5434e362f,42,42
cd00c1cc-ead3-44af-a3c3-23ccd763f5df,174,43
97fba953-3105-486d-bb73-66a8217aabe1,172,13
c7e54eb5-bf0a-4a0e-883b-e535fac00b39,780,30
b8ba3c19-bbb3-4b9c-b7e0-a2a984de1bab,407,30
3f995803-db46-400d-8ba5-d08a284d7788,715,48
8c0e23db-ca7b-41b6-8c97-19d976a482a6,123,7
bf3f3af9-7601-4a89-84fa-762d1caac3b4,211,28
db6e1dfb-ec67-45c4-add2-face938491d2,642,25
71050ab8-d814-4ea2-99f4-3b99ec5a6e0d,646,49
c6e651d8-aab6-4eaa-aa23-46ed47ade384,802,33
a47f9dfe-2d8e-4dda-b868-8f7c8d087f42,218,28
272f8928-30ae-465f-9ee9-efbdc8e6c754,684,19
afc9ff21-3512-44e0-81ae-982ab0e318c6,352,27
a2da62ee-a842-495b-87e6-cfc32af89a91,910,12
516b4949-e404-4372-a6ad-814e20d6885a,841,7
5633c9ba-fb61-45af-b291-b0766337d570,565,22
b5821cfc-da91-40af-8096-fa1fc454263c,921,23
058c0c73-ffc3-4a79-a68a-427eb68a1098,575,41
5916b861-7641-4496-ae6d-584668b83eab,49,10
ba6fcea6-820d-4cdf-b408-8d2a86e9d210,880,44
57dc671f-c30c-433b-889d-53d87c1526e1,570,33
e2b9d01c-85c2-4a3e-ac6e-1c025b114406,118,1
47c5e3b6-4b5e-4307-b5a7-80af77a0ee19,267,12
e2992a52-6009-489b-bc78-15f09a049240,980,34
44f54918-369c-4737-8c25-b210be42dc29,891,9
cb4cb956-090f-4051-84ca-2f561f3d065e,189,19
0a0b95d5-e2e5-4fcd-a9fe-01c669d66e25,567,28
595365f8-88a5-4858-a43e-a2fb44c20e2d,843,42
4fca0990-88c4-46ee-b6ec-49922356bc23,34,21
38095708-2db2-42f4-ad1e-0389bda48246,517,46
4d163935-9c84-4f07-8491-fdd9c54ec811,618,43
d3373c9b-4661-48b3-83af-aa1ab930c1f5,894,46
34c926ae-ad9a-4f02-8300-179ea582f7e1,978,14
495f2f6b-7bce-4970-9675-ca6ea5373a8d,948,40
60e91347-468b-47c6-8bfd-d730d587c4ae,194,15
5ec97b59-e542-478e-ae63-f39a5a8566f9,414,32
be7e021b-0ebc-444f-9c92-db9b0c167445,519,4
ead83b3f-93b1-47ab-b421-737b6393339b,352,21
d7e7097b-1032-4699-ba71-9a1a8bce2433,94,16
3fcc3f8b-7291-4ef8-a608-523e77047dec,225,40
aa41c1c5-fbd5-4ef9-81ba-b38962920d21,306,20
1bb0d0f7-418e-43e7-84be-37e7e63f1ed4,758,16
3504114a-75c1-4d09-9786-57b6c1bff720,15,15
7ca21fec-9313-445d-937c-131c35cf8ebf,648,3
99c84235-a8ab-493f-80f4-2059f9b52046,576,8
a23c6a76-fd5e-46ba-a078-37e5850c925d,183,44
d4c99c71-53a6-434a-822a-f9ae7a1f1d0c,93,13
ca2171e8-c3e4-4a76-8bfb-74087ad1e837,173,19
057a0d8e-f171-47e5-a45c-7a15fa86440f,790,9
ae8fae28-5648-4c5e-b07c-a9e1007854fc,658,3
d517b023-e34d-4efe-91dd-b1190076ec10,945,7
9286f0ba-6d73-4fc5-b092-3fae0ea24af8,270,13
8970c964-559d-4a3e-91d0-f0196d3b080f,651,32
afdfa491-1977-4441-961e-2e19f4edfdd8,65,2
c45be5c2-4b5a-4720-b388-b7da44ede79f,27,37
689eded6-1c79-42c9-9d57-25de187048bb,795,17
ca74ee61-3a81-47a5-8a2a-d214cc4ae73a,200,5
fd326706-d1cb-48a2-9774-c80949c6ce09,755,33
ed739631-3a32-4a2b-9da1-35fb17438ff0,192,39
0f7c3f60-2d30-4842-85c7-49b73e0f4397,817,37
0ced35c8-f3dd-4e73-a1e4-d3808c2474d2,987,24
08398bdf-fb66-473e-b6fa-5509f5a25c4a,396,46
10beace1-56ab-44a1-b401-c821f83573cb,812,25
8105bcbe-8e85-4e37-bacc-20438a89d860,901,34
0a4f4edd-8e59-44e5-802f-553c2e943e91,845,8
b8ddc644-c0f2-4e66-9577-928365bc06da,183,34
6ebc799f-ac5d-43d4-8e8a-da7673286618,180,9
3849df83-8542-40c6-9a8f-b37774192bf8,166,46
f5608ece-15b0-4a2f-a5cd-0dac13bcbcd8,71,40
a269dafd-b4ba-457e-9906-acb7f793a531,70,9
8da58fe3-a9a9-4f15-9ec2-17c5dfab02c7,518,34
67a0ca57-68f2-4a22-935e-c16d25d0c350,652,24
0b83bb0d-547a-402f-9753-0f79eb12fb6d,695,14
9e94ec10-1333-4ceb-884c-5c8a22ae2601,410,14
f8f82a80-d41b-43a0-8fb4-0bd61c1a231c,437,26
c07dbc3a-db2a-4d1b-9492-4e71ac5478b9,285,19
f100f30d-6fc4-4e35-b0f5-92f2e5bff5e2,352,2
23a604e7-0d3f-4588-9ae9-0fc8535b6bd2,911,43
8440ae48-7a35-411d-b5db-08ddb21fabc5,747,13
2d49f20a-0d00-435e-850b-c5f76cbf6fe3,790,2
d8c71ba4-b2da-4233-8962-8c3aceb66379,836,27
534290c4-139a-4c90-b4f2-4818ebf17231,444,4
a540c543-42ed-42c4-a7f9-a12df6dfcf64,188,38
6e1214ae-4928-46f7-9bd5-06e3a5ce4f6a,30,38
20a6eeb3-c395-449f-be9e-affd023a0fc0,962,44
909854cf-200c-47ab-8427-60733dbc8665,549,42
6d972b07-d464-4867-997a-588909fd5b8c,737,9
f17571b7-9032-44d8-b75f-871889662d20,642,8
1cab7d23-1bca-450b-ac70-fe74ed3f214b,2,6
0c91ed51-4df2-40c0-96b6-7c3eff611338,29,12
6d1460d1-b811-4c03-a052-4e348096081e,522,22
2a52e2f5-b06f-4f1d-8d60-d6f02dcc145c,843,40
186e92ed-6780-4b16-be62-2cfac1902ddc,425,1
3fe7c45f-baee-44c9-af4b-9ab9ed7c4807,975,40
997fcc8e-ef0c-4afa-8734-d92773199e82,629,41
f7079579-03d6-4674-99a8-9968dafb6e3d,139,19
3886097d-af82-41ed-89a7-70e8433e6f3a,746,32
81c0733f-77b6-493c-92e5-6f6268bc90b8,236,42
6b08be56-ca0c-4ed8-afd5-f4f91d46b131,19,34
df2909ec-1229-4629-b77c-bc9b9cee6d9b,994,9
7b9f6a29-d7a3-480a-b017-3dd667bcda4e,561,37
93386315-4099-4b15-a1d2-64851cf43f4b,819,6
21a06247-2cb9-4721-8f79-8d1138aedeef,784,42
b4c8cb1d-d8b0-4e36-8ba0-20503b68b7f2,299,16
01832ec7-2a41-40d6-92d3-d0763c5ba46e,607,19
2bc78cca-fa52-4db4-a745-e26b0a103bc2,975,46
e092802e-1a06-4e8c-a119-fb29319bc6d0,530,4
2f5f91bf-faf9-4fe4-9fe5-775749a9e530,430,1
0860ef8d-8fac-4f9d-bde3-482413b954d0,661,6
6658db87-8705-4a78-aff7-71bc03459d3f,22,20
d562aaac-6a44-4b01-a754-361b2cd2ce9c,634,4
7141ba8b-8883-4558-9f24-65b719d51a54,192,42
a8faf417-8a48-4663-964e-ae7fa0821db2,978,6
4c805af5-f5ed-4a88-9913-3c834ea8e0a2,345,31
c3d326c3-d5b5-4963-9f10-e50e12192635,299,30
61633c48-4911-4ad4-b8a6-1f3397807e71,862,4
91ccbad4-e6ca-4d46-9c39-33c8ce16976c,5,19
